Frequency (Hz),Magnitude (dB),
17144.531250,0.054718,
17147.460938,0.059483,
17150.390625,0.054414,
17153.320312,0.059325,
17156.250000,0.054328,
17159.179688,0.059743,
17162.109375,0.054441,
17165.039062,0.059532,
17167.968750,0.054137,
17170.898438,0.059737,
17173.828125,0.054254,
17176.757812,0.059307,
17179.687500,0.054078,
17182.617188,0.059240,
17185.546875,0.054226,
17188.476562,0.059510,
17191.406250,0.054214,
17194.335938,0.059711,
17197.265625,0.054266,
17200.195312,0.059405,
17203.125000,0.054326,
17206.054688,0.059537,
17208.984375,0.054277,
17211.914062,0.059445,
17214.843750,0.054185,
17217.773438,0.059516,
17220.703125,0.053984,
17223.632812,0.059140,
17226.562500,0.054366,
17229.492188,0.059559,
17232.421875,0.054320,
17235.351562,0.059105,
17238.281250,0.054316,
17241.210938,0.059205,
17244.140625,0.054192,
17247.070312,0.059313,
17250.000000,0.053909,
17252.929688,0.059016,
17255.859375,0.054150,
17258.789062,0.059228,
17261.718750,0.054153,
17264.648438,0.059355,
17267.578125,0.053731,
17270.507812,0.059144,
17273.437500,0.053720,
17276.367188,0.059360,
17279.296875,0.053908,
17282.226562,0.059590,
17285.156250,0.053766,
17288.085938,0.059189,
17291.015625,0.054123,
17293.945312,0.058683,
17296.875000,0.053855,
17299.804688,0.059028,
17302.734375,0.053951,
17305.664062,0.059109,
17308.593750,0.053698,
17311.523438,0.058894,
17314.453125,0.054079,
17317.382812,0.058593,
17320.312500,0.053760,
17323.242188,0.058988,
17326.171875,0.053969,
17329.101562,0.058842,
17332.031250,0.053898,
17334.960938,0.059016,
17337.890625,0.053755,
17340.820312,0.058888,
17343.750000,0.054009,
17346.679688,0.059019,
17349.609375,0.053752,
17352.539062,0.058737,
17355.468750,0.053986,
17358.398438,0.058814,
17361.328125,0.053515,
17364.257812,0.059362,
17367.187500,0.054175,
17370.117188,0.058567,
17373.046875,0.054082,
17375.976562,0.058907,
17378.906250,0.053829,
17381.835938,0.058790,
17384.765625,0.053440,
17387.695312,0.058693,
17390.625000,0.053472,
17393.554688,0.058514,
17396.484375,0.053664,
17399.414062,0.058810,
17402.343750,0.053486,
17405.273438,0.059044,
17408.203125,0.053432,
17411.132812,0.058604,
17414.062500,0.053792,
17416.992188,0.058758,
17419.921875,0.053712,
17422.851562,0.058562,
17425.781250,0.053827,
17428.710938,0.058543,
17431.640625,0.053629,
17434.570312,0.058477,
17437.500000,0.053640,
17440.429688,0.058549,
17443.359375,0.053577,
17446.289062,0.058649,
17449.218750,0.053679,
17452.148438,0.058733,
17455.078125,0.053574,
17458.007812,0.058604,
17460.937500,0.053487,
17463.867188,0.058505,
17466.796875,0.053598,
17469.726562,0.058756,
17472.656250,0.053560,
17475.585938,0.058647,
17478.515625,0.053619,
17481.445312,0.058531,
17484.375000,0.053341,
17487.304688,0.058845,
17490.234375,0.053451,
17493.164062,0.058748,
17496.093750,0.053339,
17499.023438,0.058592,
17501.953125,0.053224,
17504.882812,0.058639,
17507.812500,0.053453,
17510.742188,0.058461,
17513.671875,0.052991,
17516.601562,0.058447,
17519.531250,0.053474,
17522.460938,0.058395,
17525.390625,0.053418,
17528.320312,0.058314,
17531.250000,0.053077,
17534.179688,0.058622,
17537.109375,0.053461,
17540.039062,0.058382,
17542.968750,0.053193,
17545.898438,0.058297,
17548.828125,0.053306,
17551.757812,0.057880,
17554.687500,0.053503,
17557.617188,0.058700,
17560.546875,0.053436,
17563.476562,0.058845,
17566.406250,0.053117,
17569.335938,0.058543,
17572.265625,0.053295,
17575.195312,0.058167,
17578.125000,0.053428,
17581.054688,0.058585,
17583.984375,0.053372,
17586.914062,0.058203,
17589.843750,0.052857,
17592.773438,0.058252,
17595.703125,0.053173,
17598.632812,0.058311,
17601.562500,0.053378,
17604.492188,0.058287,
17607.421875,0.052922,
17610.351562,0.058184,
17613.281250,0.052792,
17616.210938,0.057855,
17619.140625,0.053092,
17622.070312,0.058172,
17625.000000,0.052508,
17627.929688,0.057977,
17630.859375,0.052894,
17633.789062,0.058314,
17636.718750,0.053139,
17639.648438,0.058281,
17642.578125,0.052888,
17645.507812,0.058204,
17648.437500,0.052959,
17651.367188,0.057743,
17654.296875,0.052849,
17657.226562,0.058192,
17660.156250,0.052852,
17663.085938,0.057880,
17666.015625,0.052619,
17668.945312,0.058045,
17671.875000,0.052940,
17674.804688,0.057904,
17677.734375,0.052759,
17680.664062,0.058127,
17683.593750,0.052645,
17686.523438,0.058180,
17689.453125,0.052922,
17692.382812,0.057985,
17695.312500,0.052755,
17698.242188,0.058033,
17701.171875,0.052633,
17704.101562,0.058056,
17707.031250,0.052500,
17709.960938,0.057810,
17712.890625,0.053015,
17715.820312,0.057731,
17718.750000,0.052884,
17721.679688,0.057566,
17724.609375,0.052676,
17727.539062,0.057878,
17730.468750,0.052553,
17733.398438,0.057509,
17736.328125,0.052417,
17739.257812,0.057779,
17742.187500,0.052668,
17745.117188,0.057622,
17748.046875,0.052647,
17750.976562,0.057439,
17753.906250,0.052383,
17756.835938,0.057854,
17759.765625,0.052799,
17762.695312,0.057624,
17765.625000,0.052647,
17768.554688,0.057620,
17771.484375,0.052488,
17774.414062,0.057925,
17777.343750,0.052310,
17780.273438,0.057682,
17783.203125,0.052289,
17786.132812,0.057763,
17789.062500,0.052312,
17791.992188,0.057754,
17794.921875,0.052182,
17797.851562,0.057354,
17800.781250,0.052536,
17803.710938,0.057481,
17806.640625,0.052338,
17809.570312,0.057521,
17812.500000,0.052370,
17815.429688,0.057513,
17818.359375,0.052283,
17821.289062,0.057463,
17824.218750,0.052209,
17827.148438,0.057145,
17830.078125,0.052053,
17833.007812,0.057442,
17835.937500,0.052373,
17838.867188,0.057766,
17841.796875,0.052212,
17844.726562,0.057603,
17847.656250,0.052629,
17850.585938,0.057465,
17853.515625,0.052110,
17856.445312,0.057841,
17859.375000,0.052474,
17862.304688,0.057365,
17865.234375,0.052116,
17868.164062,0.057207,
17871.093750,0.052285,
17874.023438,0.057382,
17876.953125,0.052395,
17879.882812,0.057396,
17882.812500,0.052660,
17885.742188,0.057303,
17888.671875,0.052372,
17891.601562,0.057583,
17894.531250,0.052359,
17897.460938,0.057462,
17900.390625,0.052337,
17903.320312,0.057295,
17906.250000,0.052174,
17909.179688,0.057289,
17912.109375,0.052094,
17915.039062,0.057456,
17917.968750,0.052316,
17920.898438,0.057487,
17923.828125,0.052171,
17926.757812,0.057122,
17929.687500,0.052258,
17932.617188,0.057107,
17935.546875,0.052041,
17938.476562,0.057120,
17941.406250,0.052065,
17944.335938,0.056992,
17947.265625,0.051809,
17950.195312,0.057241,
17953.125000,0.052009,
17956.054688,0.057065,
17958.984375,0.052300,
17961.914062,0.057019,
17964.843750,0.051814,
17967.773438,0.057160,
17970.703125,0.051871,
17973.632812,0.057218,
17976.562500,0.051936,
17979.492188,0.056912,
17982.421875,0.051957,
17985.351562,0.057013,
17988.281250,0.052055,
17991.210938,0.057046,
17994.140625,0.051953,
17997.070312,0.057085,
18000.000000,0.051642,
18002.929688,0.056981,
18005.859375,0.051892,
18008.789062,0.057236,
18011.718750,0.051717,
18014.648438,0.056678,
18017.578125,0.051840,
18020.507812,0.057042,
18023.437500,0.051668,
18026.367188,0.056971,
18029.296875,0.051551,
18032.226562,0.056587,
18035.156250,0.051493,
18038.085938,0.057005,
18041.015625,0.051657,
18043.945312,0.056946,
18046.875000,0.051755,
18049.804688,0.056456,
18052.734375,0.051739,
18055.664062,0.056961,
18058.593750,0.051553,
18061.523438,0.056419,
18064.453125,0.051196,
18067.382812,0.056685,
18070.312500,0.051793,
18073.242188,0.056733,
18076.171875,0.051466,
18079.101562,0.056768,
18082.031250,0.051390,
18084.960938,0.056826,
18087.890625,0.051319,
18090.820312,0.056799,
18093.750000,0.051669,
18096.679688,0.056766,
18099.609375,0.051651,
18102.539062,0.056501,
18105.468750,0.051679,
18108.398438,0.057022,
18111.328125,0.051675,
18114.257812,0.056741,
18117.187500,0.051597,
18120.117188,0.056384,
18123.046875,0.051377,
18125.976562,0.056580,
18128.906250,0.051713,
18131.835938,0.056744,
18134.765625,0.051523,
18137.695312,0.056429,
18140.625000,0.051155,
18143.554688,0.056657,
18146.484375,0.051611,
18149.414062,0.056604,
18152.343750,0.051709,
18155.273438,0.056413,
18158.203125,0.051638,
18161.132812,0.056578,
18164.062500,0.051242,
18166.992188,0.056546,
18169.921875,0.051390,
18172.851562,0.056308,
18175.781250,0.051313,
18178.710938,0.056677,
18181.640625,0.051426,
18184.570312,0.056120,
18187.500000,0.051253,
18190.429688,0.056332,
18193.359375,0.051248,
18196.289062,0.056337,
18199.218750,0.051067,
18202.148438,0.056672,
18205.078125,0.051019,
18208.007812,0.056059,
18210.937500,0.050898,
18213.867188,0.056439,
18216.796875,0.051365,
18219.726562,0.056477,
18222.656250,0.051334,
18225.585938,0.056466,
18228.515625,0.050946,
18231.445312,0.055934,
18234.375000,0.050828,
18237.304688,0.056221,
18240.234375,0.051122,
18243.164062,0.056427,
18246.093750,0.050892,
18249.023438,0.056344,
18251.953125,0.050678,
18254.882812,0.056243,
18257.812500,0.050887,
18260.742188,0.055750,
18263.671875,0.051098,
18266.601562,0.056137,
18269.531250,0.051507,
18272.460938,0.055971,
18275.390625,0.050860,
18278.320312,0.056183,
18281.250000,0.050879,
18284.179688,0.056003,
18287.109375,0.050546,
18290.039062,0.056108,
18292.968750,0.051094,
18295.898438,0.056116,
18298.828125,0.051256,
18301.757812,0.056027,
18304.687500,0.050774,
18307.617188,0.055870,
18310.546875,0.050784,
18313.476562,0.055907,
18316.406250,0.050888,
18319.335938,0.056219,
18322.265625,0.050898,
18325.195312,0.055697,
18328.125000,0.050616,
18331.054688,0.056152,
18333.984375,0.050879,
18336.914062,0.055648,
18339.843750,0.050958,
18342.773438,0.055785,
18345.703125,0.050169,
18348.632812,0.055912,
18351.562500,0.050723,
18354.492188,0.055936,
18357.421875,0.050722,
18360.351562,0.055563,
18363.281250,0.050804,
18366.210938,0.055920,
18369.140625,0.050608,
18372.070312,0.055655,
18375.000000,0.050352,
18377.929688,0.055528,
18380.859375,0.050723,
18383.789062,0.055467,
18386.718750,0.050699,
18389.648438,0.055681,
18392.578125,0.050277,
18395.507812,0.055415,
18398.437500,0.050812,
18401.367188,0.055756,
18404.296875,0.050531,
18407.226562,0.055579,
18410.156250,0.050434,
18413.085938,0.055351,
18416.015625,0.050503,
18418.945312,0.055422,
18421.875000,0.050444,
18424.804688,0.055197,
18427.734375,0.050530,
18430.664062,0.055506,
18433.593750,0.050644,
18436.523438,0.055810,
18439.453125,0.050237,
18442.382812,0.055583,
18445.312500,0.050427,
18448.242188,0.055440,
18451.171875,0.050299,
18454.101562,0.055420,
18457.031250,0.050602,
18459.960938,0.055359,
18462.890625,0.049924,
18465.820312,0.055160,
18468.750000,0.050351,
18471.679688,0.055456,
18474.609375,0.050271,
18477.539062,0.055544,
18480.468750,0.050404,
18483.398438,0.055608,
18486.328125,0.049789,
18489.257812,0.055490,
18492.187500,0.050595,
18495.117188,0.055324,
18498.046875,0.050425,
18500.976562,0.055115,
18503.906250,0.050259,
18506.835938,0.055320,
18509.765625,0.050264,
18512.695312,0.055123,
18515.625000,0.050437,
18518.554688,0.055387,
18521.484375,0.050192,
18524.414062,0.055124,
18527.343750,0.050048,
18530.273438,0.055034,
18533.203125,0.049893,
18536.132812,0.055318,
18539.062500,0.050031,
18541.992188,0.055058,
18544.921875,0.049916,
18547.851562,0.054956,
18550.781250,0.049704,
18553.710938,0.055147,
18556.640625,0.050175,
18559.570312,0.055181,
18562.500000,0.049668,
18565.429688,0.055024,
18568.359375,0.050101,
18571.289062,0.055113,
18574.218750,0.049676,
18577.148438,0.055060,
18580.078125,0.049771,
18583.007812,0.054894,
18585.937500,0.049980,
18588.867188,0.055269,
18591.796875,0.050006,
18594.726562,0.055156,
18597.656250,0.049819,
18600.585938,0.054828,
18603.515625,0.049829,
18606.445312,0.054965,
18609.375000,0.049908,
18612.304688,0.054843,
18615.234375,0.049859,
18618.164062,0.054928,
18621.093750,0.050231,
18624.023438,0.055100,
18626.953125,0.049918,
18629.882812,0.054784,
18632.812500,0.049751,
18635.742188,0.054739,
18638.671875,0.050029,
18641.601562,0.055351,
18644.531250,0.049637,
18647.460938,0.055130,
18650.390625,0.049649,
18653.320312,0.054894,
18656.250000,0.050053,
18659.179688,0.055032,
18662.109375,0.049868,
18665.039062,0.055078,
18667.968750,0.050020,
18670.898438,0.054929,
18673.828125,0.049812,
18676.757812,0.055026,
18679.687500,0.050010,
18682.617188,0.054748,
18685.546875,0.050059,
18688.476562,0.054909,
18691.406250,0.049816,
18694.335938,0.054891,
18697.265625,0.049923,
18700.195312,0.055190,
18703.125000,0.049608,
18706.054688,0.055064,
18708.984375,0.049926,
18711.914062,0.054800,
18714.843750,0.049595,
18717.773438,0.055084,
18720.703125,0.049680,
18723.632812,0.054715,
18726.562500,0.050177,
18729.492188,0.054825,
18732.421875,0.049573,
18735.351562,0.054779,
18738.281250,0.049580,
18741.210938,0.054800,
18744.140625,0.049596,
18747.070312,0.054604,
18750.000000,0.049421,
18752.929688,0.054472,
18755.859375,0.049407,
18758.789062,0.054692,
18761.718750,0.049756,
18764.648438,0.054619,
18767.578125,0.049831,
18770.507812,0.054762,
18773.437500,0.049661,
18776.367188,0.054534,
18779.296875,0.049689,
18782.226562,0.054368,
18785.156250,0.049566,
18788.085938,0.054721,
18791.015625,0.049346,
18793.945312,0.054434,
18796.875000,0.049729,
18799.804688,0.054351,
18802.734375,0.049382,
18805.664062,0.054267,
18808.593750,0.049140,
18811.523438,0.054713,
18814.453125,0.049217,
18817.382812,0.054421,
18820.312500,0.049484,
18823.242188,0.054569,
18826.171875,0.049467,
18829.101562,0.053989,
18832.031250,0.049400,
18834.960938,0.054357,
18837.890625,0.049094,
18840.820312,0.054473,
18843.750000,0.049489,
18846.679688,0.054283,
18849.609375,0.049414,
18852.539062,0.054246,
18855.468750,0.048819,
18858.398438,0.054125,
18861.328125,0.049164,
18864.257812,0.054182,
18867.187500,0.049292,
18870.117188,0.053944,
18873.046875,0.049260,
18875.976562,0.054117,
18878.906250,0.048966,
18881.835938,0.053973,
18884.765625,0.048895,
18887.695312,0.054188,
18890.625000,0.049085,
18893.554688,0.054194,
18896.484375,0.049348,
18899.414062,0.053754,
18902.343750,0.049224,
18905.273438,0.054305,
18908.203125,0.049014,
18911.132812,0.054419,
18914.062500,0.048968,
18916.992188,0.054410,
18919.921875,0.049286,
18922.851562,0.054141,
18925.781250,0.049234,
18928.710938,0.053884,
18931.640625,0.048961,
18934.570312,0.054355,
18937.500000,0.049126,
18940.429688,0.054375,
18943.359375,0.049024,
18946.289062,0.054120,
18949.218750,0.048844,
18952.148438,0.054030,
18955.078125,0.048708,
18958.007812,0.053863,
18960.937500,0.048861,
18963.867188,0.053834,
18966.796875,0.048875,
18969.726562,0.053836,
18972.656250,0.048914,
18975.585938,0.053898,
18978.515625,0.048817,
18981.445312,0.053810,
18984.375000,0.048527,
18987.304688,0.053634,
18990.234375,0.048746,
18993.164062,0.053670,
18996.093750,0.048973,
18999.023438,0.053942,
19001.953125,0.048524,
19004.882812,0.053533,
19007.812500,0.048613,
19010.742188,0.053785,
19013.671875,0.048972,
19016.601562,0.053755,
19019.531250,0.048448,
19022.460938,0.053835,
19025.390625,0.048530,
19028.320312,0.053952,
19031.250000,0.048789,
19034.179688,0.053780,
19037.109375,0.048819,
19040.039062,0.054190,
19042.968750,0.048683,
19045.898438,0.053579,
19048.828125,0.048668,
19051.757812,0.053818,
19054.687500,0.048734,
19057.617188,0.053523,
19060.546875,0.048219,
19063.476562,0.053516,
19066.406250,0.048204,
19069.335938,0.053551,
19072.265625,0.048414,
19075.195312,0.053561,
19078.125000,0.048562,
19081.054688,0.053368,
19083.984375,0.048357,
19086.914062,0.053370,
19089.843750,0.048709,
19092.773438,0.053612,
19095.703125,0.048471,
19098.632812,0.053249,
19101.562500,0.048395,
19104.492188,0.053706,
19107.421875,0.048533,
19110.351562,0.053287,
19113.281250,0.047852,
19116.210938,0.053387,
19119.140625,0.048154,
19122.070312,0.053811,
19125.000000,0.048442,
19127.929688,0.053609,
19130.859375,0.048015,
19133.789062,0.053399,
19136.718750,0.048048,
19139.648438,0.052989,
19142.578125,0.047954,
19145.507812,0.053143,
19148.437500,0.048212,
19151.367188,0.053263,
19154.296875,0.047843,
19157.226562,0.053181,
19160.156250,0.047892,
19163.085938,0.052815,
19166.015625,0.048077,
19168.945312,0.053125,
19171.875000,0.047827,
19174.804688,0.052993,
19177.734375,0.047743,
19180.664062,0.053259,
19183.593750,0.047924,
19186.523438,0.052886,
19189.453125,0.048098,
19192.382812,0.053277,
19195.312500,0.048123,
19198.242188,0.053341,
19201.171875,0.048232,
19204.101562,0.053169,
19207.031250,0.048080,
19209.960938,0.052882,
19212.890625,0.047845,
19215.820312,0.052986,
19218.750000,0.047980,
19221.679688,0.053183,
19224.609375,0.047899,
19227.539062,0.052936,
19230.468750,0.047714,
19233.398438,0.053068,
19236.328125,0.047996,
19239.257812,0.053366,
19242.187500,0.047653,
19245.117188,0.053041,
19248.046875,0.047684,
19250.976562,0.052652,
19253.906250,0.047753,
19256.835938,0.052694,
19259.765625,0.047812,
19262.695312,0.052733,
19265.625000,0.047732,
19268.554688,0.053162,
19271.484375,0.047849,
19274.414062,0.052781,
19277.343750,0.047670,
19280.273438,0.052567,
19283.203125,0.047540,
19286.132812,0.052999,
19289.062500,0.047855,
19291.992188,0.053040,
19294.921875,0.047706,
19297.851562,0.052768,
19300.781250,0.047731,
19303.710938,0.052543,
19306.640625,0.047553,
19309.570312,0.052885,
19312.500000,0.048018,
19315.429688,0.052496,
19318.359375,0.047776,
19321.289062,0.053083,
19324.218750,0.047606,
19327.148438,0.052480,
19330.078125,0.047690,
19333.007812,0.052830,
19335.937500,0.047556,
19338.867188,0.052838,
19341.796875,0.047744,
19344.726562,0.052525,
19347.656250,0.047486,
19350.585938,0.052508,
19353.515625,0.047311,
19356.445312,0.052600,
19359.375000,0.047599,
19362.304688,0.052887,
19365.234375,0.047519,
19368.164062,0.052545,
19371.093750,0.047468,
19374.023438,0.052787,
19376.953125,0.047482,
19379.882812,0.052748,
19382.812500,0.047406,
19385.742188,0.052379,
19388.671875,0.047544,
19391.601562,0.052619,
19394.531250,0.047628,
19397.460938,0.052314,
19400.390625,0.047138,
19403.320312,0.052344,
19406.250000,0.047504,
19409.179688,0.052702,
19412.109375,0.047457,
19415.039062,0.052398,
19417.968750,0.047855,
19420.898438,0.052188,
19423.828125,0.047337,
19426.757812,0.052355,
19429.687500,0.047509,
19432.617188,0.052654,
19435.546875,0.047237,
19438.476562,0.052505,
19441.406250,0.047406,
19444.335938,0.052880,
19447.265625,0.047408,
19450.195312,0.052512,
19453.125000,0.046972,
19456.054688,0.051898,
19458.984375,0.047222,
19461.914062,0.052424,
19464.843750,0.047313,
19467.773438,0.052433,
19470.703125,0.047370,
19473.632812,0.052109,
19476.562500,0.046966,
19479.492188,0.052237,
19482.421875,0.047254,
19485.351562,0.052253,
19488.281250,0.047139,
19491.210938,0.052262,
19494.140625,0.047096,
19497.070312,0.052665,
19500.000000,0.046828,
19502.929688,0.051962,
19505.859375,0.047210,
19508.789062,0.052511,
19511.718750,0.046904,
19514.648438,0.052163,
19517.578125,0.047176,
19520.507812,0.052629,
19523.437500,0.046684,
19526.367188,0.052128,
19529.296875,0.047224,
19532.226562,0.052235,
19535.156250,0.046602,
19538.085938,0.051967,
19541.015625,0.046638,
19543.945312,0.052265,
19546.875000,0.046929,
19549.804688,0.051885,
19552.734375,0.047024,
19555.664062,0.051719,
19558.593750,0.046853,
19561.523438,0.051702,
19564.453125,0.046910,
19567.382812,0.051874,
19570.312500,0.046946,
19573.242188,0.051886,
19576.171875,0.047016,
19579.101562,0.051763,
19582.031250,0.046871,
19584.960938,0.051711,
19587.890625,0.046993,
19590.820312,0.052005,
19593.750000,0.046595,
19596.679688,0.052151,
19599.609375,0.046669,
19602.539062,0.051933,
19605.468750,0.046971,
19608.398438,0.052025,
19611.328125,0.046506,
19614.257812,0.051806,
19617.187500,0.046685,
19620.117188,0.051951,
19623.046875,0.046871,
19625.976562,0.051740,
19628.906250,0.046741,
19631.835938,0.051587,
19634.765625,0.046506,
19637.695312,0.051600,
19640.625000,0.046750,
19643.554688,0.051825,
19646.484375,0.046657,
19649.414062,0.051713,
19652.343750,0.047002,
19655.273438,0.051774,
19658.203125,0.046455,
19661.132812,0.051741,
19664.062500,0.046463,
19666.992188,0.051776,
19669.921875,0.046487,
19672.851562,0.051682,
19675.781250,0.046590,
19678.710938,0.051859,
19681.640625,0.046900,
19684.570312,0.051543,
19687.500000,0.046448,
19690.429688,0.051640,
19693.359375,0.046541,
19696.289062,0.051722,
19699.218750,0.046652,
19702.148438,0.051614,
19705.078125,0.046628,
19708.007812,0.051658,
19710.937500,0.046292,
19713.867188,0.052015,
19716.796875,0.046508,
19719.726562,0.051864,
19722.656250,0.046543,
19725.585938,0.051602,
19728.515625,0.046728,
19731.445312,0.051512,
19734.375000,0.046347,
19737.304688,0.051397,
19740.234375,0.046732,
19743.164062,0.051497,
19746.093750,0.046408,
19749.023438,0.051547,
19751.953125,0.046631,
19754.882812,0.051294,
19757.812500,0.046417,
19760.742188,0.051651,
19763.671875,0.046147,
19766.601562,0.051571,
19769.531250,0.046525,
19772.460938,0.051498,
19775.390625,0.046470,
19778.320312,0.051323,
19781.250000,0.046313,
19784.179688,0.051067,
19787.109375,0.046494,
19790.039062,0.051463,
19792.968750,0.046085,
19795.898438,0.051371,
19798.828125,0.046481,
19801.757812,0.051555,
19804.687500,0.046016,
19807.617188,0.051057,
19810.546875,0.046206,
19813.476562,0.051005,
19816.406250,0.046017,
19819.335938,0.051170,
19822.265625,0.046097,
19825.195312,0.051427,
19828.125000,0.046251,
19831.054688,0.051165,
19833.984375,0.045769,
19836.914062,0.051153,
19839.843750,0.046257,
19842.773438,0.051251,
19845.703125,0.046091,
19848.632812,0.051647,
19851.562500,0.045894,
19854.492188,0.051212,
19857.421875,0.046195,
19860.351562,0.050650,
19863.281250,0.045840,
19866.210938,0.050889,
19869.140625,0.045406,
19872.070312,0.051063,
19875.000000,0.045884,
19877.929688,0.050953,
19880.859375,0.046021,
19883.789062,0.051166,
19886.718750,0.045722,
19889.648438,0.051169,
19892.578125,0.046168,
19895.507812,0.051226,
19898.437500,0.045849,
19901.367188,0.050689,
19904.296875,0.045625,
19907.226562,0.051025,
19910.156250,0.045479,
19913.085938,0.050901,
19916.015625,0.045922,
19918.945312,0.050926,
19921.875000,0.045784,
19924.804688,0.051106,
19927.734375,0.045989,
19930.664062,0.050903,
19933.593750,0.045701,
19936.523438,0.050703,
19939.453125,0.045912,
19942.382812,0.050548,
19945.312500,0.045981,
19948.242188,0.050693,
19951.171875,0.045909,
19954.101562,0.050444,
19957.031250,0.045764,
19959.960938,0.050915,
19962.890625,0.045708,
19965.820312,0.050943,
19968.750000,0.045466,
19971.679688,0.050369,
19974.609375,0.045460,
19977.539062,0.050249,
19980.468750,0.045475,
19983.398438,0.050459,
19986.328125,0.045673,
19989.257812,0.050764,
19992.187500,0.045843,
19995.117188,0.050646,
19998.046875,0.045486,
20000.976562,0.050728,
20003.906250,0.045370,
20006.835938,0.050503,
20009.765625,0.045366,
20012.695312,0.050685,
20015.625000,0.045521,
20018.554688,0.050367,
20021.484375,0.045812,
20024.414062,0.050892,
20027.343750,0.045404,
20030.273438,0.050598,
20033.203125,0.045362,
20036.132812,0.050205,
20039.062500,0.045437,
20041.992188,0.050615,
20044.921875,0.045472,
20047.851562,0.050641,
20050.781250,0.045570,
20053.710938,0.050162,
20056.640625,0.045252,
20059.570312,0.050736,
20062.500000,0.045032,
20065.429688,0.050190,
20068.359375,0.044856,
20071.289062,0.050323,
20074.218750,0.045519,
20077.148438,0.050366,
20080.078125,0.045307,
20083.007812,0.050273,
20085.937500,0.045396,
20088.867188,0.049959,
20091.796875,0.044961,
20094.726562,0.050403,
20097.656250,0.045170,
20100.585938,0.050386,
20103.515625,0.044984,
20106.445312,0.050357,
20109.375000,0.044763,
20112.304688,0.049952,
20115.234375,0.044926,
20118.164062,0.049941,
20121.093750,0.044871,
20124.023438,0.050058,
20126.953125,0.044980,
20129.882812,0.050068,
20132.812500,0.045056,
20135.742188,0.049970,
20138.671875,0.045028,
20141.601562,0.049845,
20144.531250,0.045020,
20147.460938,0.050035,
20150.390625,0.045085,
20153.320312,0.049983,
20156.250000,0.044866,
20159.179688,0.049695,
20162.109375,0.044919,
20165.039062,0.049831,
20167.968750,0.044626,
20170.898438,0.049932,
20173.828125,0.044716,
20176.757812,0.050028,
20179.687500,0.044873,
20182.617188,0.049898,
20185.546875,0.045168,
20188.476562,0.049618,
20191.406250,0.044749,
20194.335938,0.049776,
20197.265625,0.044519,
20200.195312,0.049686,
20203.125000,0.044492,
20206.054688,0.049730,
20208.984375,0.044554,
20211.914062,0.049445,
20214.843750,0.045081,
20217.773438,0.049630,
20220.703125,0.044997,
20223.632812,0.049614,
20226.562500,0.044768,
20229.492188,0.049910,
20232.421875,0.044380,
20235.351562,0.049590,
20238.281250,0.044162,
20241.210938,0.049424,
20244.140625,0.044516,
20247.070312,0.049421,
20250.000000,0.044309,
20252.929688,0.049546,
20255.859375,0.044748,
20258.789062,0.049433,
20261.718750,0.044575,
20264.648438,0.049547,
20267.578125,0.044484,
20270.507812,0.049595,
20273.437500,0.044565,
20276.367188,0.049547,
20279.296875,0.044478,
20282.226562,0.049641,
20285.156250,0.044695,
20288.085938,0.049637,
20291.015625,0.044296,
20293.945312,0.049716,
20296.875000,0.044714,
20299.804688,0.049615,
20302.734375,0.044334,
20305.664062,0.049287,
20308.593750,0.044259,
20311.523438,0.049143,
20314.453125,0.044368,
20317.382812,0.049565,
20320.312500,0.044114,
20323.242188,0.049427,
20326.171875,0.044046,
20329.101562,0.049313,
20332.031250,0.044349,
20334.960938,0.049806,
20337.890625,0.044451,
20340.820312,0.049425,
20343.750000,0.043987,
20346.679688,0.049352,
20349.609375,0.044107,
20352.539062,0.049339,
20355.468750,0.044267,
20358.398438,0.049099,
20361.328125,0.044433,
20364.257812,0.049010,
20367.187500,0.044361,
20370.117188,0.049513,
20373.046875,0.044216,
20375.976562,0.049433,
20378.906250,0.044018,
20381.835938,0.049481,
20384.765625,0.043872,
20387.695312,0.049108,
20390.625000,0.044127,
20393.554688,0.049034,
20396.484375,0.043845,
20399.414062,0.049141,
20402.343750,0.043838,
20405.273438,0.049216,
20408.203125,0.044285,
20411.132812,0.049222,
20414.062500,0.044144,
20416.992188,0.048911,
20419.921875,0.044103,
20422.851562,0.049133,
20425.781250,0.043763,
20428.710938,0.049275,
20431.640625,0.044147,
20434.570312,0.049186,
20437.500000,0.043792,
20440.429688,0.048850,
20443.359375,0.043891,
20446.289062,0.048929,
20449.218750,0.043743,
20452.148438,0.049067,
20455.078125,0.043962,
20458.007812,0.049167,
20460.937500,0.043742,
20463.867188,0.048819,
20466.796875,0.043865,
20469.726562,0.049030,
20472.656250,0.044062,
20475.585938,0.048959,
20478.515625,0.043765,
20481.445312,0.049023,
20484.375000,0.043510,
20487.304688,0.048903,
20490.234375,0.044259,
20493.164062,0.048750,
20496.093750,0.043752,
20499.023438,0.048648,
20501.953125,0.043618,
20504.882812,0.048662,
20507.812500,0.043585,
20510.742188,0.048646,
20513.671875,0.043664,
20516.601562,0.048816,
20519.531250,0.043394,
20522.460938,0.048377,
20525.390625,0.043466,
20528.320312,0.048560,
20531.250000,0.043686,
20534.179688,0.048369,
20537.109375,0.043336,
20540.039062,0.048825,
20542.968750,0.043525,
20545.898438,0.048680,
20548.828125,0.043390,
20551.757812,0.048377,
20554.687500,0.043759,
