Frequency (Hz),Magnitude (dB),
17112.304688,0.437452,
17115.234375,0.437463,
17118.164062,0.437373,
17121.093750,0.437364,
17124.023438,0.437387,
17126.953125,0.437353,
17129.882812,0.437340,
17132.812500,0.437412,
17135.742188,0.437342,
17138.671875,0.437427,
17141.601562,0.437353,
17144.531250,0.437366,
17147.460938,0.437277,
17150.390625,0.437336,
17153.320312,0.437330,
17156.250000,0.437328,
17159.179688,0.437345,
17162.109375,0.437481,
17165.039062,0.437390,
17167.968750,0.437402,
17170.898438,0.437397,
17173.828125,0.437281,
17176.757812,0.437494,
17179.687500,0.437357,
17182.617188,0.437202,
17185.546875,0.437292,
17188.476562,0.437323,
17191.406250,0.437383,
17194.335938,0.437219,
17197.265625,0.437293,
17200.195312,0.437290,
17203.125000,0.437281,
17206.054688,0.437261,
17208.984375,0.437255,
17211.914062,0.437171,
17214.843750,0.437367,
17217.773438,0.437197,
17220.703125,0.437254,
17223.632812,0.437280,
17226.562500,0.437340,
17229.492188,0.437192,
17232.421875,0.437250,
17235.351562,0.437165,
17238.281250,0.437233,
17241.210938,0.437237,
17244.140625,0.437175,
17247.070312,0.437151,
17250.000000,0.437117,
17252.929688,0.437310,
17255.859375,0.437306,
17258.789062,0.437170,
17261.718750,0.437200,
17264.648438,0.437139,
17267.578125,0.437114,
17270.507812,0.437160,
17273.437500,0.437250,
17276.367188,0.437132,
17279.296875,0.437113,
17282.226562,0.437121,
17285.156250,0.437203,
17288.085938,0.437203,
17291.015625,0.437051,
17293.945312,0.436976,
17296.875000,0.437147,
17299.804688,0.437006,
17302.734375,0.437170,
17305.664062,0.437111,
17308.593750,0.437084,
17311.523438,0.437040,
17314.453125,0.437092,
17317.382812,0.437081,
17320.312500,0.437195,
17323.242188,0.437043,
17326.171875,0.437093,
17329.101562,0.437039,
17332.031250,0.437035,
17334.960938,0.437092,
17337.890625,0.436827,
17340.820312,0.437028,
17343.750000,0.437000,
17346.679688,0.437091,
17349.609375,0.436865,
17352.539062,0.437043,
17355.468750,0.437111,
17358.398438,0.437001,
17361.328125,0.436978,
17364.257812,0.436997,
17367.187500,0.436997,
17370.117188,0.436958,
17373.046875,0.437041,
17375.976562,0.437079,
17378.906250,0.437006,
17381.835938,0.437084,
17384.765625,0.436894,
17387.695312,0.436929,
17390.625000,0.436997,
17393.554688,0.436816,
17396.484375,0.436978,
17399.414062,0.436953,
17402.343750,0.436931,
17405.273438,0.436891,
17408.203125,0.436956,
17411.132812,0.436936,
17414.062500,0.436949,
17416.992188,0.436989,
17419.921875,0.437005,
17422.851562,0.436961,
17425.781250,0.436900,
17428.710938,0.436935,
17431.640625,0.436859,
17434.570312,0.436894,
17437.500000,0.436879,
17440.429688,0.436886,
17443.359375,0.436825,
17446.289062,0.436809,
17449.218750,0.436792,
17452.148438,0.436919,
17455.078125,0.436897,
17458.007812,0.436890,
17460.937500,0.436829,
17463.867188,0.436864,
17466.796875,0.436850,
17469.726562,0.436859,
17472.656250,0.436885,
17475.585938,0.436788,
17478.515625,0.436946,
17481.445312,0.436787,
17484.375000,0.436766,
17487.304688,0.436854,
17490.234375,0.436895,
17493.164062,0.436804,
17496.093750,0.436869,
17499.023438,0.436712,
17501.953125,0.436867,
17504.882812,0.436829,
17507.812500,0.436732,
17510.742188,0.436769,
17513.671875,0.436933,
17516.601562,0.436833,
17519.531250,0.436795,
17522.460938,0.436788,
17525.390625,0.436664,
17528.320312,0.436758,
17531.250000,0.436800,
17534.179688,0.436728,
17537.109375,0.436675,
17540.039062,0.436649,
17542.968750,0.436784,
17545.898438,0.436658,
17548.828125,0.436766,
17551.757812,0.436656,
17554.687500,0.436665,
17557.617188,0.436766,
17560.546875,0.436619,
17563.476562,0.436755,
17566.406250,0.436672,
17569.335938,0.436608,
17572.265625,0.436548,
17575.195312,0.436694,
17578.125000,0.436722,
17581.054688,0.436638,
17583.984375,0.436636,
17586.914062,0.436709,
17589.843750,0.436692,
17592.773438,0.436633,
17595.703125,0.436640,
17598.632812,0.436578,
17601.562500,0.436656,
17604.492188,0.436657,
17607.421875,0.436582,
17610.351562,0.436707,
17613.281250,0.436714,
17616.210938,0.436640,
17619.140625,0.436628,
17622.070312,0.436610,
17625.000000,0.436705,
17627.929688,0.436650,
17630.859375,0.436541,
17633.789062,0.436570,
17636.718750,0.436615,
17639.648438,0.436561,
17642.578125,0.436581,
17645.507812,0.436589,
17648.437500,0.436564,
17651.367188,0.436510,
17654.296875,0.436499,
17657.226562,0.436608,
17660.156250,0.436543,
17663.085938,0.436557,
17666.015625,0.436490,
17668.945312,0.436505,
17671.875000,0.436468,
17674.804688,0.436608,
17677.734375,0.436581,
17680.664062,0.436552,
17683.593750,0.436558,
17686.523438,0.436473,
17689.453125,0.436486,
17692.382812,0.436391,
17695.312500,0.436463,
17698.242188,0.436593,
17701.171875,0.436357,
17704.101562,0.436506,
17707.031250,0.436414,
17709.960938,0.436474,
17712.890625,0.436554,
17715.820312,0.436425,
17718.750000,0.436444,
17721.679688,0.436461,
17724.609375,0.436496,
17727.539062,0.436518,
17730.468750,0.436596,
17733.398438,0.436510,
17736.328125,0.436445,
17739.257812,0.436452,
17742.187500,0.436450,
17745.117188,0.436559,
17748.046875,0.436423,
17750.976562,0.436341,
17753.906250,0.436455,
17756.835938,0.436552,
17759.765625,0.436442,
17762.695312,0.436391,
17765.625000,0.436506,
17768.554688,0.436425,
17771.484375,0.436484,
17774.414062,0.436467,
17777.343750,0.436273,
17780.273438,0.436456,
17783.203125,0.436313,
17786.132812,0.436426,
17789.062500,0.436475,
17791.992188,0.436314,
17794.921875,0.436339,
17797.851562,0.436303,
17800.781250,0.436314,
17803.710938,0.436336,
17806.640625,0.436409,
17809.570312,0.436434,
17812.500000,0.436370,
17815.429688,0.436205,
17818.359375,0.436296,
17821.289062,0.436479,
17824.218750,0.436418,
17827.148438,0.436358,
17830.078125,0.436344,
17833.007812,0.436317,
17835.937500,0.436330,
17838.867188,0.436349,
17841.796875,0.436299,
17844.726562,0.436376,
17847.656250,0.436287,
17850.585938,0.436338,
17853.515625,0.436185,
17856.445312,0.436174,
17859.375000,0.436111,
17862.304688,0.436147,
17865.234375,0.436228,
17868.164062,0.436022,
17871.093750,0.436223,
17874.023438,0.436152,
17876.953125,0.436173,
17879.882812,0.436073,
17882.812500,0.436151,
17885.742188,0.436196,
17888.671875,0.436195,
17891.601562,0.436183,
17894.531250,0.436036,
17897.460938,0.436285,
17900.390625,0.436179,
17903.320312,0.436172,
17906.250000,0.436075,
17909.179688,0.436085,
17912.109375,0.436072,
17915.039062,0.436132,
17917.968750,0.436064,
17920.898438,0.436156,
17923.828125,0.436156,
17926.757812,0.436173,
17929.687500,0.436213,
17932.617188,0.436111,
17935.546875,0.436162,
17938.476562,0.436101,
17941.406250,0.436128,
17944.335938,0.436158,
17947.265625,0.436107,
17950.195312,0.436095,
17953.125000,0.436022,
17956.054688,0.436071,
17958.984375,0.436160,
17961.914062,0.436166,
17964.843750,0.436137,
17967.773438,0.436056,
17970.703125,0.436146,
17973.632812,0.436129,
17976.562500,0.436153,
17979.492188,0.436093,
17982.421875,0.436119,
17985.351562,0.436129,
17988.281250,0.435990,
17991.210938,0.436072,
17994.140625,0.436059,
17997.070312,0.436033,
18000.000000,0.435970,
18002.929688,0.436050,
18005.859375,0.436068,
18008.789062,0.436006,
18011.718750,0.436139,
18014.648438,0.435998,
18017.578125,0.435951,
18020.507812,0.436101,
18023.437500,0.435993,
18026.367188,0.436092,
18029.296875,0.435920,
18032.226562,0.436038,
18035.156250,0.436003,
18038.085938,0.435929,
18041.015625,0.435995,
18043.945312,0.436017,
18046.875000,0.435955,
18049.804688,0.435963,
18052.734375,0.436005,
18055.664062,0.435962,
18058.593750,0.435790,
18061.523438,0.436000,
18064.453125,0.435941,
18067.382812,0.435856,
18070.312500,0.435962,
18073.242188,0.435962,
18076.171875,0.435972,
18079.101562,0.435872,
18082.031250,0.435839,
18084.960938,0.435851,
18087.890625,0.435913,
18090.820312,0.435897,
18093.750000,0.435887,
18096.679688,0.435828,
18099.609375,0.435883,
18102.539062,0.435854,
18105.468750,0.435899,
18108.398438,0.435727,
18111.328125,0.435808,
18114.257812,0.435840,
18117.187500,0.435829,
18120.117188,0.435902,
18123.046875,0.435703,
18125.976562,0.435880,
18128.906250,0.435955,
18131.835938,0.435699,
18134.765625,0.435821,
18137.695312,0.435818,
18140.625000,0.435787,
18143.554688,0.435783,
18146.484375,0.435869,
18149.414062,0.435778,
18152.343750,0.435808,
18155.273438,0.435806,
18158.203125,0.435816,
18161.132812,0.435878,
18164.062500,0.435677,
18166.992188,0.435884,
18169.921875,0.435793,
18172.851562,0.435725,
18175.781250,0.435860,
18178.710938,0.435743,
18181.640625,0.435675,
18184.570312,0.435776,
18187.500000,0.435642,
18190.429688,0.435767,
18193.359375,0.435646,
18196.289062,0.435691,
18199.218750,0.435764,
18202.148438,0.435667,
18205.078125,0.435765,
18208.007812,0.435640,
18210.937500,0.435721,
18213.867188,0.435803,
18216.796875,0.435684,
18219.726562,0.435746,
18222.656250,0.435579,
18225.585938,0.435663,
18228.515625,0.435622,
18231.445312,0.435580,
18234.375000,0.435720,
18237.304688,0.435613,
18240.234375,0.435613,
18243.164062,0.435534,
18246.093750,0.435708,
18249.023438,0.435553,
18251.953125,0.435695,
18254.882812,0.435617,
18257.812500,0.435656,
18260.742188,0.435628,
18263.671875,0.435528,
18266.601562,0.435597,
18269.531250,0.435546,
18272.460938,0.435652,
18275.390625,0.435557,
18278.320312,0.435646,
18281.250000,0.435505,
18284.179688,0.435499,
18287.109375,0.435650,
18290.039062,0.435529,
18292.968750,0.435514,
18295.898438,0.435511,
18298.828125,0.435586,
18301.757812,0.435460,
18304.687500,0.435558,
18307.617188,0.435470,
18310.546875,0.435496,
18313.476562,0.435525,
18316.406250,0.435495,
18319.335938,0.435520,
18322.265625,0.435426,
18325.195312,0.435457,
18328.125000,0.435395,
18331.054688,0.435497,
18333.984375,0.435363,
18336.914062,0.435548,
18339.843750,0.435418,
18342.773438,0.435540,
18345.703125,0.435456,
18348.632812,0.435411,
18351.562500,0.435373,
18354.492188,0.435394,
18357.421875,0.435401,
18360.351562,0.435453,
18363.281250,0.435373,
18366.210938,0.435449,
18369.140625,0.435455,
18372.070312,0.435409,
18375.000000,0.435471,
18377.929688,0.435437,
18380.859375,0.435452,
18383.789062,0.435546,
18386.718750,0.435392,
18389.648438,0.435412,
18392.578125,0.435399,
18395.507812,0.435446,
18398.437500,0.435414,
18401.367188,0.435440,
18404.296875,0.435459,
18407.226562,0.435317,
18410.156250,0.435312,
18413.085938,0.435440,
18416.015625,0.435306,
18418.945312,0.435423,
18421.875000,0.435417,
18424.804688,0.435516,
18427.734375,0.435356,
18430.664062,0.435347,
18433.593750,0.435251,
18436.523438,0.435301,
18439.453125,0.435318,
18442.382812,0.435272,
18445.312500,0.435298,
18448.242188,0.435331,
18451.171875,0.435399,
18454.101562,0.435282,
18457.031250,0.435304,
18459.960938,0.435376,
18462.890625,0.435343,
18465.820312,0.435334,
18468.750000,0.435293,
18471.679688,0.435330,
18474.609375,0.435199,
18477.539062,0.435336,
18480.468750,0.435313,
18483.398438,0.435263,
18486.328125,0.435325,
18489.257812,0.435256,
18492.187500,0.435170,
18495.117188,0.435325,
18498.046875,0.435200,
18500.976562,0.435233,
18503.906250,0.435188,
18506.835938,0.435303,
18509.765625,0.435249,
18512.695312,0.435263,
18515.625000,0.435145,
18518.554688,0.435161,
18521.484375,0.435151,
18524.414062,0.435257,
18527.343750,0.435262,
18530.273438,0.435151,
18533.203125,0.435225,
18536.132812,0.435227,
18539.062500,0.435270,
18541.992188,0.435183,
18544.921875,0.435139,
18547.851562,0.435119,
18550.781250,0.435028,
18553.710938,0.435153,
18556.640625,0.435102,
18559.570312,0.435081,
18562.500000,0.435095,
18565.429688,0.435037,
18568.359375,0.435091,
18571.289062,0.435174,
18574.218750,0.435092,
18577.148438,0.435086,
18580.078125,0.435127,
18583.007812,0.435047,
18585.937500,0.435227,
18588.867188,0.435035,
18591.796875,0.435052,
18594.726562,0.434968,
18597.656250,0.435173,
18600.585938,0.435090,
18603.515625,0.435049,
18606.445312,0.434914,
18609.375000,0.435051,
18612.304688,0.434994,
18615.234375,0.434997,
18618.164062,0.434947,
18621.093750,0.435134,
18624.023438,0.434941,
18626.953125,0.434999,
18629.882812,0.434971,
18632.812500,0.435053,
18635.742188,0.434963,
18638.671875,0.434904,
18641.601562,0.434924,
18644.531250,0.435000,
18647.460938,0.435076,
18650.390625,0.434927,
18653.320312,0.434941,
18656.250000,0.434942,
18659.179688,0.434913,
18662.109375,0.434823,
18665.039062,0.434869,
18667.968750,0.434991,
18670.898438,0.434861,
18673.828125,0.435001,
18676.757812,0.434849,
18679.687500,0.434777,
18682.617188,0.434921,
18685.546875,0.434859,
18688.476562,0.434667,
18691.406250,0.434958,
18694.335938,0.434891,
18697.265625,0.434835,
18700.195312,0.434920,
18703.125000,0.434739,
18706.054688,0.434765,
18708.984375,0.434718,
18711.914062,0.434771,
18714.843750,0.434692,
18717.773438,0.434737,
18720.703125,0.434794,
18723.632812,0.434866,
18726.562500,0.434861,
18729.492188,0.434903,
18732.421875,0.434740,
18735.351562,0.434697,
18738.281250,0.434798,
18741.210938,0.434719,
18744.140625,0.434789,
18747.070312,0.434789,
18750.000000,0.434750,
18752.929688,0.434824,
18755.859375,0.434780,
18758.789062,0.434762,
18761.718750,0.434787,
18764.648438,0.434762,
18767.578125,0.434888,
18770.507812,0.434803,
18773.437500,0.434747,
18776.367188,0.434743,
18779.296875,0.434777,
18782.226562,0.434472,
18785.156250,0.434680,
18788.085938,0.434791,
18791.015625,0.434759,
18793.945312,0.434558,
18796.875000,0.434741,
18799.804688,0.434708,
18802.734375,0.434581,
18805.664062,0.434598,
18808.593750,0.434676,
18811.523438,0.434705,
18814.453125,0.434605,
18817.382812,0.434596,
18820.312500,0.434664,
18823.242188,0.434593,
18826.171875,0.434767,
18829.101562,0.434633,
18832.031250,0.434625,
18834.960938,0.434755,
18837.890625,0.434477,
18840.820312,0.434567,
18843.750000,0.434633,
18846.679688,0.434659,
18849.609375,0.434586,
18852.539062,0.434692,
18855.468750,0.434589,
18858.398438,0.434519,
18861.328125,0.434607,
18864.257812,0.434613,
18867.187500,0.434599,
18870.117188,0.434493,
18873.046875,0.434558,
18875.976562,0.434617,
18878.906250,0.434563,
18881.835938,0.434537,
18884.765625,0.434473,
18887.695312,0.434485,
18890.625000,0.434545,
18893.554688,0.434634,
18896.484375,0.434529,
18899.414062,0.434498,
18902.343750,0.434580,
18905.273438,0.434561,
18908.203125,0.434569,
18911.132812,0.434598,
18914.062500,0.434403,
18916.992188,0.434527,
18919.921875,0.434472,
18922.851562,0.434401,
18925.781250,0.434476,
18928.710938,0.434531,
18931.640625,0.434380,
18934.570312,0.434506,
18937.500000,0.434422,
18940.429688,0.434532,
18943.359375,0.434484,
18946.289062,0.434489,
18949.218750,0.434520,
18952.148438,0.434440,
18955.078125,0.434471,
18958.007812,0.434472,
18960.937500,0.434415,
18963.867188,0.434421,
18966.796875,0.434507,
18969.726562,0.434360,
18972.656250,0.434455,
18975.585938,0.434481,
18978.515625,0.434249,
18981.445312,0.434330,
18984.375000,0.434235,
18987.304688,0.434369,
18990.234375,0.434422,
18993.164062,0.434441,
18996.093750,0.434373,
18999.023438,0.434315,
19001.953125,0.434328,
19004.882812,0.434253,
19007.812500,0.434371,
19010.742188,0.434320,
19013.671875,0.434300,
19016.601562,0.434422,
19019.531250,0.434425,
19022.460938,0.434383,
19025.390625,0.434293,
19028.320312,0.434374,
19031.250000,0.434356,
19034.179688,0.434275,
19037.109375,0.434230,
19040.039062,0.434380,
19042.968750,0.434184,
19045.898438,0.434208,
19048.828125,0.434292,
19051.757812,0.434215,
19054.687500,0.434127,
19057.617188,0.434240,
19060.546875,0.434156,
19063.476562,0.434202,
19066.406250,0.434179,
19069.335938,0.434337,
19072.265625,0.434290,
19075.195312,0.434314,
19078.125000,0.434220,
19081.054688,0.434341,
19083.984375,0.434254,
19086.914062,0.434109,
19089.843750,0.434257,
19092.773438,0.434126,
19095.703125,0.434235,
19098.632812,0.434209,
19101.562500,0.434131,
19104.492188,0.434303,
19107.421875,0.434216,
19110.351562,0.434148,
19113.281250,0.434129,
19116.210938,0.434112,
19119.140625,0.434170,
19122.070312,0.434155,
19125.000000,0.434096,
19127.929688,0.434169,
19130.859375,0.434133,
19133.789062,0.434148,
19136.718750,0.434158,
19139.648438,0.434119,
19142.578125,0.434159,
19145.507812,0.434160,
19148.437500,0.433990,
19151.367188,0.434096,
19154.296875,0.434056,
19157.226562,0.434130,
19160.156250,0.434072,
19163.085938,0.434038,
19166.015625,0.434097,
19168.945312,0.434072,
19171.875000,0.434088,
19174.804688,0.434125,
19177.734375,0.433996,
19180.664062,0.434164,
19183.593750,0.433952,
19186.523438,0.434112,
19189.453125,0.434017,
19192.382812,0.434188,
19195.312500,0.433908,
19198.242188,0.433998,
19201.171875,0.434013,
19204.101562,0.433962,
19207.031250,0.433938,
19209.960938,0.434009,
19212.890625,0.434065,
19215.820312,0.434014,
19218.750000,0.433897,
19221.679688,0.433978,
19224.609375,0.433951,
19227.539062,0.433864,
19230.468750,0.433908,
19233.398438,0.433809,
19236.328125,0.433858,
19239.257812,0.434000,
19242.187500,0.434080,
19245.117188,0.433952,
19248.046875,0.433971,
19250.976562,0.433888,
19253.906250,0.433906,
19256.835938,0.433907,
19259.765625,0.433865,
19262.695312,0.434061,
19265.625000,0.433765,
19268.554688,0.433886,
19271.484375,0.433869,
19274.414062,0.433879,
19277.343750,0.433939,
19280.273438,0.433995,
19283.203125,0.433829,
19286.132812,0.433922,
19289.062500,0.433751,
19291.992188,0.433972,
19294.921875,0.433896,
19297.851562,0.433899,
19300.781250,0.433969,
19303.710938,0.433929,
19306.640625,0.433730,
19309.570312,0.433724,
19312.500000,0.433817,
19315.429688,0.433792,
19318.359375,0.433722,
19321.289062,0.433846,
19324.218750,0.433769,
19327.148438,0.433809,
19330.078125,0.433828,
19333.007812,0.433788,
19335.937500,0.433709,
19338.867188,0.433698,
19341.796875,0.433684,
19344.726562,0.433673,
19347.656250,0.433778,
19350.585938,0.433701,
19353.515625,0.433877,
19356.445312,0.433716,
19359.375000,0.433647,
19362.304688,0.433724,
19365.234375,0.433762,
19368.164062,0.433738,
19371.093750,0.433766,
19374.023438,0.433667,
19376.953125,0.433685,
19379.882812,0.433634,
19382.812500,0.433709,
19385.742188,0.433692,
19388.671875,0.433746,
19391.601562,0.433732,
19394.531250,0.433633,
19397.460938,0.433615,
19400.390625,0.433686,
19403.320312,0.433567,
19406.250000,0.433636,
19409.179688,0.433715,
19412.109375,0.433574,
19415.039062,0.433672,
19417.968750,0.433780,
19420.898438,0.433498,
19423.828125,0.433698,
19426.757812,0.433676,
19429.687500,0.433470,
19432.617188,0.433591,
19435.546875,0.433551,
19438.476562,0.433656,
19441.406250,0.433570,
19444.335938,0.433563,
19447.265625,0.433497,
19450.195312,0.433600,
19453.125000,0.433712,
19456.054688,0.433557,
19458.984375,0.433630,
19461.914062,0.433548,
19464.843750,0.433495,
19467.773438,0.433629,
19470.703125,0.433393,
19473.632812,0.433501,
19476.562500,0.433650,
19479.492188,0.433519,
19482.421875,0.433453,
19485.351562,0.433541,
19488.281250,0.433349,
19491.210938,0.433505,
19494.140625,0.433463,
19497.070312,0.433493,
19500.000000,0.433363,
19502.929688,0.433462,
19505.859375,0.433351,
19508.789062,0.433513,
19511.718750,0.433447,
19514.648438,0.433485,
19517.578125,0.433562,
19520.507812,0.433372,
19523.437500,0.433457,
19526.367188,0.433369,
19529.296875,0.433354,
19532.226562,0.433412,
19535.156250,0.433439,
19538.085938,0.433412,
19541.015625,0.433357,
19543.945312,0.433417,
19546.875000,0.433506,
19549.804688,0.433529,
19552.734375,0.433388,
19555.664062,0.433390,
19558.593750,0.433441,
19561.523438,0.433329,
19564.453125,0.433411,
19567.382812,0.433417,
19570.312500,0.433429,
19573.242188,0.433372,
19576.171875,0.433291,
19579.101562,0.433255,
19582.031250,0.433312,
19584.960938,0.433418,
19587.890625,0.433266,
19590.820312,0.433372,
19593.750000,0.433385,
19596.679688,0.433300,
19599.609375,0.433246,
19602.539062,0.433363,
19605.468750,0.433266,
19608.398438,0.433238,
19611.328125,0.433216,
19614.257812,0.433172,
19617.187500,0.433244,
19620.117188,0.433224,
19623.046875,0.433355,
19625.976562,0.433306,
19628.906250,0.433219,
19631.835938,0.433374,
19634.765625,0.433233,
19637.695312,0.433237,
19640.625000,0.433242,
19643.554688,0.433225,
19646.484375,0.433262,
19649.414062,0.433232,
19652.343750,0.433133,
19655.273438,0.433235,
19658.203125,0.433108,
19661.132812,0.433146,
19664.062500,0.433181,
19666.992188,0.433254,
19669.921875,0.433217,
19672.851562,0.433158,
19675.781250,0.433018,
19678.710938,0.433089,
19681.640625,0.433093,
19684.570312,0.433132,
19687.500000,0.433125,
19690.429688,0.433213,
19693.359375,0.433082,
19696.289062,0.433142,
19699.218750,0.433167,
19702.148438,0.433137,
19705.078125,0.433056,
19708.007812,0.433123,
19710.937500,0.433080,
19713.867188,0.433163,
19716.796875,0.433020,
19719.726562,0.433000,
19722.656250,0.433108,
19725.585938,0.433060,
19728.515625,0.432968,
19731.445312,0.432983,
19734.375000,0.433093,
19737.304688,0.433137,
19740.234375,0.433190,
19743.164062,0.433136,
19746.093750,0.432950,
19749.023438,0.433116,
19751.953125,0.432978,
19754.882812,0.432932,
19757.812500,0.432971,
19760.742188,0.433049,
19763.671875,0.433152,
19766.601562,0.433072,
19769.531250,0.433120,
19772.460938,0.433119,
19775.390625,0.432904,
19778.320312,0.433014,
19781.250000,0.432971,
19784.179688,0.433100,
19787.109375,0.432925,
19790.039062,0.432993,
19792.968750,0.432897,
19795.898438,0.432991,
19798.828125,0.432908,
19801.757812,0.432933,
19804.687500,0.432957,
19807.617188,0.432985,
19810.546875,0.432979,
19813.476562,0.432884,
19816.406250,0.433067,
19819.335938,0.432915,
19822.265625,0.432973,
19825.195312,0.432910,
19828.125000,0.433019,
19831.054688,0.432975,
19833.984375,0.432997,
19836.914062,0.432816,
19839.843750,0.432927,
19842.773438,0.432882,
19845.703125,0.432963,
19848.632812,0.432950,
19851.562500,0.432917,
19854.492188,0.432906,
19857.421875,0.432927,
19860.351562,0.432876,
19863.281250,0.432943,
19866.210938,0.432910,
19869.140625,0.432952,
19872.070312,0.432962,
19875.000000,0.432810,
19877.929688,0.432897,
19880.859375,0.432886,
19883.789062,0.432855,
19886.718750,0.432849,
19889.648438,0.432920,
19892.578125,0.432790,
19895.507812,0.432832,
19898.437500,0.432748,
19901.367188,0.432756,
19904.296875,0.432803,
19907.226562,0.432831,
19910.156250,0.432776,
19913.085938,0.432855,
19916.015625,0.432717,
19918.945312,0.432766,
19921.875000,0.432742,
19924.804688,0.432754,
19927.734375,0.432735,
19930.664062,0.432786,
19933.593750,0.432624,
19936.523438,0.432705,
19939.453125,0.432694,
19942.382812,0.432647,
19945.312500,0.432657,
19948.242188,0.432659,
19951.171875,0.432680,
19954.101562,0.432589,
19957.031250,0.432716,
19959.960938,0.432607,
19962.890625,0.432546,
19965.820312,0.432527,
19968.750000,0.432515,
19971.679688,0.432690,
19974.609375,0.432598,
19977.539062,0.432692,
19980.468750,0.432552,
19983.398438,0.432557,
19986.328125,0.432542,
19989.257812,0.432587,
19992.187500,0.432536,
19995.117188,0.432589,
19998.046875,0.432463,
20000.976562,0.432515,
20003.906250,0.432462,
20006.835938,0.432437,
20009.765625,0.432588,
20012.695312,0.432435,
20015.625000,0.432596,
20018.554688,0.432597,
20021.484375,0.432541,
20024.414062,0.432488,
20027.343750,0.432515,
20030.273438,0.432486,
20033.203125,0.432526,
20036.132812,0.432501,
20039.062500,0.432457,
20041.992188,0.432534,
20044.921875,0.432486,
20047.851562,0.432551,
20050.781250,0.432543,
20053.710938,0.432431,
20056.640625,0.432360,
20059.570312,0.432462,
20062.500000,0.432556,
20065.429688,0.432445,
20068.359375,0.432394,
20071.289062,0.432378,
20074.218750,0.432436,
20077.148438,0.432440,
20080.078125,0.432436,
20083.007812,0.432410,
20085.937500,0.432437,
20088.867188,0.432306,
20091.796875,0.432369,
20094.726562,0.432270,
20097.656250,0.432393,
20100.585938,0.432343,
20103.515625,0.432270,
20106.445312,0.432209,
20109.375000,0.432287,
20112.304688,0.432220,
20115.234375,0.432242,
20118.164062,0.432203,
20121.093750,0.432164,
20124.023438,0.432376,
20126.953125,0.432209,
20129.882812,0.432200,
20132.812500,0.432127,
20135.742188,0.432267,
20138.671875,0.432192,
20141.601562,0.432082,
20144.531250,0.432184,
20147.460938,0.432427,
20150.390625,0.432189,
20153.320312,0.432189,
20156.250000,0.432084,
20159.179688,0.432286,
20162.109375,0.432200,
20165.039062,0.432093,
20167.968750,0.432252,
20170.898438,0.432148,
20173.828125,0.432339,
20176.757812,0.432258,
20179.687500,0.432265,
20182.617188,0.432080,
20185.546875,0.432214,
20188.476562,0.432295,
20191.406250,0.432081,
20194.335938,0.432246,
20197.265625,0.432126,
20200.195312,0.432196,
20203.125000,0.432084,
20206.054688,0.432201,
20208.984375,0.432093,
20211.914062,0.432147,
20214.843750,0.432026,
20217.773438,0.432297,
20220.703125,0.432198,
20223.632812,0.432157,
20226.562500,0.432076,
20229.492188,0.432078,
20232.421875,0.432082,
20235.351562,0.432107,
20238.281250,0.432109,
20241.210938,0.432042,
20244.140625,0.432092,
20247.070312,0.432083,
20250.000000,0.431998,
20252.929688,0.431988,
20255.859375,0.432058,
20258.789062,0.432096,
20261.718750,0.431938,
20264.648438,0.431999,
20267.578125,0.432097,
20270.507812,0.432130,
20273.437500,0.432067,
20276.367188,0.432072,
20279.296875,0.432110,
20282.226562,0.431929,
20285.156250,0.432052,
20288.085938,0.432137,
20291.015625,0.432016,
20293.945312,0.432109,
20296.875000,0.432007,
20299.804688,0.432009,
20302.734375,0.431993,
20305.664062,0.431937,
20308.593750,0.431986,
20311.523438,0.431926,
20314.453125,0.432067,
20317.382812,0.431910,
20320.312500,0.432026,
20323.242188,0.431884,
20326.171875,0.431931,
20329.101562,0.431937,
20332.031250,0.431766,
20334.960938,0.431861,
20337.890625,0.432010,
20340.820312,0.432016,
20343.750000,0.431946,
20346.679688,0.431891,
20349.609375,0.431847,
20352.539062,0.431900,
20355.468750,0.431926,
20358.398438,0.432053,
20361.328125,0.431942,
20364.257812,0.431978,
20367.187500,0.431853,
20370.117188,0.431929,
20373.046875,0.431894,
20375.976562,0.432005,
20378.906250,0.431855,
20381.835938,0.431891,
20384.765625,0.431867,
20387.695312,0.431813,
20390.625000,0.431962,
20393.554688,0.431929,
20396.484375,0.431803,
20399.414062,0.431968,
20402.343750,0.432019,
20405.273438,0.432035,
20408.203125,0.431825,
20411.132812,0.431776,
20414.062500,0.431875,
20416.992188,0.431925,
20419.921875,0.431775,
20422.851562,0.431815,
20425.781250,0.431834,
20428.710938,0.431900,
20431.640625,0.431761,
20434.570312,0.431862,
20437.500000,0.431769,
20440.429688,0.431912,
20443.359375,0.431765,
20446.289062,0.431766,
20449.218750,0.431701,
20452.148438,0.431879,
20455.078125,0.431705,
20458.007812,0.431686,
20460.937500,0.431706,
20463.867188,0.431739,
20466.796875,0.431753,
20469.726562,0.431841,
20472.656250,0.431723,
20475.585938,0.431723,
20478.515625,0.431671,
20481.445312,0.431718,
20484.375000,0.431714,
20487.304688,0.431698,
20490.234375,0.431661,
20493.164062,0.431643,
20496.093750,0.431609,
20499.023438,0.431735,
20501.953125,0.431617,
20504.882812,0.431673,
20507.812500,0.431596,
20510.742188,0.431695,
20513.671875,0.431559,
20516.601562,0.431744,
20519.531250,0.431535,
20522.460938,0.431597,
